01.11.02;111.189;111.189;111.189;111.189;-1;
04.11.02;113.535;113.535;113.535;113.535;-1;
05.11.02;112.487;112.487;112.487;112.487;-1;
06.11.02;114.218;114.218;114.218;114.218;-1;
07.11.02;113.882;113.882;113.882;113.882;-1;
08.11.02;113.528;113.528;113.528;113.528;-1;
11.11.02;112.222;112.222;112.222;112.222;-1;
12.11.02;111.654;111.654;111.654;111.654;-1;
13.11.02;111.54;111.54;111.54;111.54;-1;
14.11.02;112.34;112.34;112.34;112.34;-1;
15.11.02;114.118;114.118;114.118;114.118;-1;
18.11.02;114.333;114.333;114.333;114.333;-1;
19.11.02;113.118;113.118;113.118;113.118;-1;
20.11.02;114.024;114.024;114.024;114.024;-1;
21.11.02;116.005;116.005;116.005;116.005;-1;
22.11.02;116.887;116.887;116.887;116.887;-1;
25.11.02;118.512;118.512;118.512;118.512;-1;
26.11.02;117.606;117.606;117.606;117.606;-1;
27.11.02;118.402;118.402;118.402;118.402;-1;
28.11.02;118.425;118.425;118.425;118.425;-1;
29.11.02;119.381;119.381;119.381;119.381;-1;
02.12.02;120.262;120.262;120.262;120.262;-1;
03.12.02;120.061;120.061;120.061;120.061;-1;
04.12.02;117.937;117.937;117.937;117.937;-1;
05.12.02;117.84;117.84;117.84;117.84;-1;
06.12.02;116.625;116.625;116.625;116.625;-1;
09.12.02;116.928;116.928;116.928;116.928;-1;
10.12.02;115.805;115.805;115.805;115.805;-1;
11.12.02;115.66;115.66;115.66;115.66;-1;
12.12.02;115.617;115.617;115.617;115.617;-1;
13.12.02;114.762;114.762;114.762;114.762;-1;
16.12.02;114.54;114.54;114.54;114.54;-1;
17.12.02;114.382;114.382;114.382;114.382;-1;
18.12.02;114.495;114.495;114.495;114.495;-1;
19.12.02;114.923;114.923;114.923;114.923;-1;
20.12.02;115.466;115.466;115.466;115.466;-1;
23.12.02;114.463;114.463;114.463;114.463;-1;
24.12.02;113.188;113.188;113.188;113.188;-1;
25.12.02;113.059;113.059;113.059;113.059;-1;
26.12.02;113.002;113.002;113.002;113.002;-1;
27.12.02;111.716;111.716;111.716;111.716;-1;
30.12.02;109.698;109.698;109.698;109.698;-1;
31.12.02;109.321;109.321;109.321;109.321;-1;
01.01.03;109.362;109.362;109.362;109.362;-1;
02.01.03;111.363;111.363;111.363;111.363;-1;
03.01.03;113.11;113.11;113.11;113.11;-1;
06.01.03;113.687;113.687;113.687;113.687;-1;
07.01.03;113.497;113.497;113.497;113.497;-1;
08.01.03;114.202;114.202;114.202;114.202;-1;
09.01.03;112.966;112.966;112.966;112.966;-1;
10.01.03;112.947;112.947;112.947;112.947;-1;
13.01.03;114.299;114.299;114.299;114.299;-1;
14.01.03;114.09;114.09;114.09;114.09;-1;
15.01.03;114.249;114.249;114.249;114.249;-1;
16.01.03;113.636;113.636;113.636;113.636;-1;
17.01.03;111.286;111.286;111.286;111.286;-1;
20.01.03;110.744;110.744;110.744;110.744;-1;
21.01.03;109.733;109.733;109.733;109.733;-1;
22.01.03;108.635;108.635;108.635;108.635;-1;
23.01.03;108.712;108.712;108.712;108.712;-1;
24.01.03;106.747;106.747;106.747;106.747;-1;
27.01.03;104.767;104.767;104.767;104.767;-1;
28.01.03;105.173;105.173;105.173;105.173;-1;
29.01.03;104.482;104.482;104.482;104.482;-1;
30.01.03;105.864;105.864;105.864;105.864;-1;
31.01.03;106.262;106.262;106.262;106.262;-1;
03.02.03;106.792;106.792;106.792;106.792;-1;
04.02.03;105.377;105.377;105.377;105.377;-1;
05.02.03;105.702;105.702;105.702;105.702;-1;
06.02.03;104.347;104.347;104.347;104.347;-1;
07.02.03;103.297;103.297;103.297;103.297;-1;
10.02.03;102.893;102.893;102.893;102.893;-1;
11.02.03;103.629;103.629;103.629;103.629;-1;
12.02.03;103.821;103.821;103.821;103.821;-1;
13.02.03;101.332;101.332;101.332;101.332;-1;
14.02.03;101.617;101.617;101.617;101.617;-1;
17.02.03;104.716;104.716;104.716;104.716;-1;
18.02.03;105.403;105.403;105.403;105.403;-1;
19.02.03;104.355;104.355;104.355;104.355;-1;
20.02.03;103.812;103.812;103.812;103.812;-1;
21.02.03;104.18;104.18;104.18;104.18;-1;
24.02.03;105.013;105.013;105.013;105.013;-1;
25.02.03;103.152;103.152;103.152;103.152;-1;
26.02.03;102.516;102.516;102.516;102.516;-1;
27.02.03;102.918;102.918;102.918;102.918;-1;
28.02.03;102.504;102.504;102.504;102.504;-1;
03.03.03;103.082;103.082;103.082;103.082;-1;
04.03.03;101.392;101.392;101.392;101.392;-1;
05.03.03;99.545;99.545;99.545;99.545;-1;
06.03.03;98.81;98.81;98.81;98.81;-1;
07.03.03;97.628;97.628;97.628;97.628;-1;
10.03.03;96.516;96.516;96.516;96.516;-1;
11.03.03;95.808;95.808;95.808;95.808;-1;
12.03.03;96.105;96.105;96.105;96.105;-1;
13.03.03;98.264;98.264;98.264;98.264;-1;
14.03.03;100.441;100.441;100.441;100.441;-1;
17.03.03;99.146;99.146;99.146;99.146;-1;
18.03.03;102.256;102.256;102.256;102.256;-1;
19.03.03;102.662;102.662;102.662;102.662;-1;
20.03.03;103.975;103.975;103.975;103.975;-1;
21.03.03;105.124;105.124;105.124;105.124;-1;
24.03.03;102.89;102.89;102.89;102.89;-1;
25.03.03;102.119;102.119;102.119;102.119;-1;
26.03.03;102.543;102.543;102.543;102.543;-1;
27.03.03;101.65;101.65;101.65;101.65;-1;
28.03.03;101.292;101.292;101.292;101.292;-1;
31.03.03;97.998;97.998;97.998;97.998;-1;
01.04.03;98.596;98.596;98.596;98.596;-1;
02.04.03;100.516;100.516;100.516;100.516;-1;
03.04.03;101.605;101.605;101.605;101.605;-1;
04.04.03;103.154;103.154;103.154;103.154;-1;
07.04.03;106.135;106.135;106.135;106.135;-1;
08.04.03;105.196;105.196;105.196;105.196;-1;
09.04.03;104.132;104.132;104.132;104.132;-1;
10.04.03;102.957;102.957;102.957;102.957;-1;
11.04.03;103.98;103.98;103.98;103.98;-1;
14.04.03;104.226;104.226;104.226;104.226;-1;
15.04.03;105.835;105.835;105.835;105.835;-1;
16.04.03;106.52;106.52;106.52;106.52;-1;
17.04.03;106.069;106.069;106.069;106.069;-1;
18.04.03;107.084;107.084;107.084;107.084;-1;
21.04.03;107.583;107.583;107.583;107.583;-1;
22.04.03;105.319;105.319;105.319;105.319;-1;
23.04.03;105.567;105.567;105.567;105.567;-1;
24.04.03;103.383;103.383;103.383;103.383;-1;
25.04.03;101.868;101.868;101.868;101.868;-1;
28.04.03;102.744;102.744;102.744;102.744;-1;
29.04.03;104.818;104.818;104.818;104.818;-1;
30.04.03;103.88;103.88;103.88;103.88;-1;
01.05.03;102.977;102.977;102.977;102.977;-1;
02.05.03;103.859;103.859;103.859;103.859;-1;
05.05.03;104.285;104.285;104.285;104.285;-1;
06.05.03;103.662;103.662;103.662;103.662;-1;
07.05.03;104.53;104.53;104.53;104.53;-1;
08.05.03;102.966;102.966;102.966;102.966;-1;
09.05.03;103.403;103.403;103.403;103.403;-1;
12.05.03;104.053;104.053;104.053;104.053;-1;
13.05.03;104.248;104.248;104.248;104.248;-1;
14.05.03;104.221;104.221;104.221;104.221;-1;
15.05.03;104.558;104.558;104.558;104.558;-1;
16.05.03;103.126;103.126;103.126;103.126;-1;
19.05.03;100.993;100.993;100.993;100.993;-1;
20.05.03;101.064;101.064;101.064;101.064;-1;
21.05.03;100.815;100.815;100.815;100.815;-1;
22.05.03;101.577;101.577;101.577;101.577;-1;
23.05.03;102.334;102.334;102.334;102.334;-1;
26.05.03;102.856;102.856;102.856;102.856;-1;
27.05.03;102.259;102.259;102.259;102.259;-1;
28.05.03;104.676;104.676;104.676;104.676;-1;
29.05.03;104.551;104.551;104.551;104.551;-1;
30.05.03;105.336;105.336;105.336;105.336;-1;
02.06.03;107.083;107.083;107.083;107.083;-1;
03.06.03;106.683;106.683;106.683;106.683;-1;
04.06.03;107.579;107.579;107.579;107.579;-1;
05.06.03;106.987;106.987;106.987;106.987;-1;
06.06.03;108.961;108.961;108.961;108.961;-1;
09.06.03;108.793;108.793;108.793;108.793;-1;
10.06.03;109.282;109.282;109.282;109.282;-1;
11.06.03;108.704;108.704;108.704;108.704;-1;
12.06.03;110.149;110.149;110.149;110.149;-1;
13.06.03;109.902;109.902;109.902;109.902;-1;
16.06.03;109.871;109.871;109.871;109.871;-1;
17.06.03;112.215;112.215;112.215;112.215;-1;
18.06.03;112.737;112.737;112.737;112.737;-1;
19.06.03;113.374;113.374;113.374;113.374;-1;
20.06.03;113.639;113.639;113.639;113.639;-1;
23.06.03;112.976;112.976;112.976;112.976;-1;
24.06.03;112.423;112.423;112.423;112.423;-1;
25.06.03;112.955;112.955;112.955;112.955;-1;
26.06.03;114.092;114.092;114.092;114.092;-1;
27.06.03;114.679;114.679;114.679;114.679;-1;
30.06.03;113.785;113.785;113.785;113.785;-1;
01.07.03;114.057;114.057;114.057;114.057;-1;
02.07.03;116.408;116.408;116.408;116.408;-1;
03.07.03;116.99;116.99;116.99;116.99;-1;
04.07.03;117.905;117.905;117.905;117.905;-1;
07.07.03;121.103;121.103;121.103;121.103;-1;
08.07.03;122.216;122.216;122.216;122.216;-1;
09.07.03;121.287;121.287;121.287;121.287;-1;
10.07.03;120.077;120.077;120.077;120.077;-1;
11.07.03;120.366;120.366;120.366;120.366;-1;
14.07.03;123.068;123.068;123.068;123.068;-1;
15.07.03;123.003;123.003;123.003;123.003;-1;
16.07.03;122.708;122.708;122.708;122.708;-1;
17.07.03;121.591;121.591;121.591;121.591;-1;
18.07.03;120.689;120.689;120.689;120.689;-1;
21.07.03;119.214;119.214;119.214;119.214;-1;
22.07.03;119.316;119.316;119.316;119.316;-1;
23.07.03;118.133;118.133;118.133;118.133;-1;
24.07.03;118.871;118.871;118.871;118.871;-1;
25.07.03;119.257;119.257;119.257;119.257;-1;
28.07.03;121.185;121.185;121.185;121.185;-1;
29.07.03;120.645;120.645;120.645;120.645;-1;
30.07.03;121.146;121.146;121.146;121.146;-1;
31.07.03;123.048;123.048;123.048;123.048;-1;
01.08.03;123.282;123.282;123.282;123.282;-1;
04.08.03;121.921;121.921;121.921;121.921;-1;
05.08.03;121.199;121.199;121.199;121.199;-1;
06.08.03;119.831;119.831;119.831;119.831;-1;
07.08.03;120.415;120.415;120.415;120.415;-1;
08.08.03;121.254;121.254;121.254;121.254;-1;
11.08.03;122.182;122.182;122.182;122.182;-1;
12.08.03;122.661;122.661;122.661;122.661;-1;
13.08.03;124.277;124.277;124.277;124.277;-1;
14.08.03;125.866;125.866;125.866;125.866;-1;
15.08.03;126.392;126.392;126.392;126.392;-1;
18.08.03;128.305;128.305;128.305;128.305;-1;
19.08.03;129.604;129.604;129.604;129.604;-1;
20.08.03;129.408;129.408;129.408;129.408;-1;
21.08.03;133.067;133.067;133.067;133.067;-1;
22.08.03;134.857;134.857;134.857;134.857;-1;
25.08.03;133.794;133.794;133.794;133.794;-1;
26.08.03;133.291;133.291;133.291;133.291;-1;
27.08.03;133.775;133.775;133.775;133.775;-1;
28.08.03;133.797;133.797;133.797;133.797;-1;
29.08.03;134.337;134.337;134.337;134.337;-1;
01.09.03;135.622;135.622;135.622;135.622;-1;
02.09.03;136.896;136.896;136.896;136.896;-1;
03.09.03;138.448;138.448;138.448;138.448;-1;
04.09.03;137.947;137.947;137.947;137.947;-1;
05.09.03;136.998;136.998;136.998;136.998;-1;
08.09.03;136.624;136.624;136.624;136.624;-1;
09.09.03;135.13;135.13;135.13;135.13;-1;
10.09.03;134.352;134.352;134.352;134.352;-1;
11.09.03;134.84;134.84;134.84;134.84;-1;
12.09.03;133.446;133.446;133.446;133.446;-1;
15.09.03;132.29;132.29;132.29;132.29;-1;
16.09.03;134.662;134.662;134.662;134.662;-1;
17.09.03;134.487;134.487;134.487;134.487;-1;
18.09.03;134.026;134.026;134.026;134.026;-1;
19.09.03;132.499;132.499;132.499;132.499;-1;
22.09.03;129.64;129.64;129.64;129.64;-1;
23.09.03;130.119;130.119;130.119;130.119;-1;
24.09.03;131.258;131.258;131.258;131.258;-1;
25.09.03;129.425;129.425;129.425;129.425;-1;
26.09.03;128.943;128.943;128.943;128.943;-1;
29.09.03;128.35;128.35;128.35;128.35;-1;
30.09.03;127.363;127.363;127.363;127.363;-1;
01.10.03;127.966;127.966;127.966;127.966;-1;
02.10.03;130.052;130.052;130.052;130.052;-1;
03.10.03;131.841;131.841;131.841;131.841;-1;
06.10.03;132.604;132.604;132.604;132.604;-1;
07.10.03;132.118;132.118;132.118;132.118;-1;
08.10.03;132.546;132.546;132.546;132.546;-1;
09.10.03;135.105;135.105;135.105;135.105;-1;
10.10.03;135.71;135.71;135.71;135.71;-1;
13.10.03;138.072;138.072;138.072;138.072;-1;
14.10.03;137.223;137.223;137.223;137.223;-1;
15.10.03;137.639;137.639;137.639;137.639;-1;
16.10.03;138.246;138.246;138.246;138.246;-1;
17.10.03;138.297;138.297;138.297;138.297;-1;
20.10.03;138.43;138.43;138.43;138.43;-1;
21.10.03;137.823;137.823;137.823;137.823;-1;
22.10.03;136.258;136.258;136.258;136.258;-1;
23.10.03;133.519;133.519;133.519;133.519;-1;
24.10.03;133.101;133.101;133.101;133.101;-1;
27.10.03;133.762;133.762;133.762;133.762;-1;
28.10.03;136.805;136.805;136.805;136.805;-1;
29.10.03;137.322;137.322;137.322;137.322;-1;
30.10.03;137.751;137.751;137.751;137.751;-1;
31.10.03;138.223;138.223;138.223;138.223;-1;
03.11.03;142.249;142.249;142.249;142.249;-1;
04.11.03;142.57;142.57;142.57;142.57;-1;
05.11.03;142.796;142.796;142.796;142.796;-1;
06.11.03;142.144;142.144;142.144;142.144;-1;
07.11.03;142.561;142.561;142.561;142.561;-1;
10.11.03;141.364;141.364;141.364;141.364;-1;
11.11.03;139.614;139.614;139.614;139.614;-1;
12.11.03;139.244;139.244;139.244;139.244;-1;
13.11.03;140.113;140.113;140.113;140.113;-1;
14.11.03;139.383;139.383;139.383;139.383;-1;
17.11.03;136.708;136.708;136.708;136.708;-1;
18.11.03;135.65;135.65;135.65;135.65;-1;
19.11.03;133.168;133.168;133.168;133.168;-1;
20.11.03;132.211;132.211;132.211;132.211;-1;
21.11.03;132.898;132.898;132.898;132.898;-1;
24.11.03;133.78;133.78;133.78;133.78;-1;
25.11.03;135.038;135.038;135.038;135.038;-1;
26.11.03;134.703;134.703;134.703;134.703;-1;
27.11.03;134.886;134.886;134.886;134.886;-1;
28.11.03;135.428;135.428;135.428;135.428;-1;
01.12.03;138.321;138.321;138.321;138.321;-1;
02.12.03;137.366;137.366;137.366;137.366;-1;
03.12.03;137.43;137.43;137.43;137.43;-1;
04.12.03;137.16;137.16;137.16;137.16;-1;
05.12.03;135.767;135.767;135.767;135.767;-1;
08.12.03;134.612;134.612;134.612;134.612;-1;
09.12.03;136.178;136.178;136.178;136.178;-1;
10.12.03;135.356;135.356;135.356;135.356;-1;
11.12.03;136.965;136.965;136.965;136.965;-1;
12.12.03;136.569;136.569;136.569;136.569;-1;
15.12.03;137.264;137.264;137.264;137.264;-1;
16.12.03;135.559;135.559;135.559;135.559;-1;
17.12.03;133.861;133.861;133.861;133.861;-1;
18.12.03;135.15;135.15;135.15;135.15;-1;
19.12.03;136.005;136.005;136.005;136.005;-1;
22.12.03;136.151;136.151;136.151;136.151;-1;
23.12.03;136.188;136.188;136.188;136.188;-1;
24.12.03;136.352;136.352;136.352;136.352;-1;
25.12.03;136.37;136.37;136.37;136.37;-1;
26.12.03;136.717;136.717;136.717;136.717;-1;
29.12.03;137.269;137.269;137.269;137.269;-1;
30.12.03;138.426;138.426;138.426;138.426;-1;
31.12.03;137.873;137.873;137.873;137.873;-1;
01.01.04;137.984;137.984;137.984;137.984;-1;
02.01.04;140.635;140.635;140.635;140.635;-1;
05.01.04;143.29;143.29;143.29;143.29;-1;
06.01.04;142.022;142.022;142.022;142.022;-1;
07.01.04;142.285;142.285;142.285;142.285;-1;
08.01.04;142.588;142.588;142.588;142.588;-1;
09.01.04;143.121;143.121;143.121;143.121;-1;
12.01.04;143.389;143.389;143.389;143.389;-1;
13.01.04;143.662;143.662;143.662;143.662;-1;
14.01.04;143.724;143.724;143.724;143.724;-1;
15.01.04;142.966;142.966;142.966;142.966;-1;
16.01.04;145.491;145.491;145.491;145.491;-1;
19.01.04;146.775;146.775;146.775;146.775;-1;
20.01.04;145.947;145.947;145.947;145.947;-1;
21.01.04;144.807;144.807;144.807;144.807;-1;
22.01.04;143.929;143.929;143.929;143.929;-1;
23.01.04;144.896;144.896;144.896;144.896;-1;
26.01.04;146.883;146.883;146.883;146.883;-1;
27.01.04;146.843;146.843;146.843;146.843;-1;
28.01.04;146.284;146.284;146.284;146.284;-1;
29.01.04;145.793;145.793;145.793;145.793;-1;
30.01.04;144.544;144.544;144.544;144.544;-1;
02.02.04;144.199;144.199;144.199;144.199;-1;
03.02.04;143.034;143.034;143.034;143.034;-1;
04.02.04;142.979;142.979;142.979;142.979;-1;
05.02.04;141.388;141.388;141.388;141.388;-1;
06.02.04;142.109;142.109;142.109;142.109;-1;
09.02.04;144.976;144.976;144.976;144.976;-1;
10.02.04;145.112;145.112;145.112;145.112;-1;
11.02.04;146.291;146.291;146.291;146.291;-1;
12.02.04;146.154;146.154;146.154;146.154;-1;
13.02.04;147.422;147.422;147.422;147.422;-1;
16.02.04;147.357;147.357;147.357;147.357;-1;
17.02.04;148.163;148.163;148.163;148.163;-1;
18.02.04;147.959;147.959;147.959;147.959;-1;
19.02.04;148.261;148.261;148.261;148.261;-1;
20.02.04;148.55;148.55;148.55;148.55;-1;
23.02.04;148.037;148.037;148.037;148.037;-1;
24.02.04;145.834;145.834;145.834;145.834;-1;
25.02.04;147.472;147.472;147.472;147.472;-1;
26.02.04;149.459;149.459;149.459;149.459;-1;
27.02.04;151.014;151.014;151.014;151.014;-1;
01.03.04;153.154;153.154;153.154;153.154;-1;
02.03.04;155.965;155.965;155.965;155.965;-1;
03.03.04;156.161;156.161;156.161;156.161;-1;
04.03.04;156.462;156.462;156.462;156.462;-1;
05.03.04;154.406;154.406;154.406;154.406;-1;
08.03.04;154.597;154.597;154.597;154.597;-1;
09.03.04;153.587;153.587;153.587;153.587;-1;
10.03.04;153.049;153.049;153.049;153.049;-1;
11.03.04;150.482;150.482;150.482;150.482;-1;
12.03.04;150.397;150.397;150.397;150.397;-1;
15.03.04;149.159;149.159;149.159;149.159;-1;
16.03.04;147.83;147.83;147.83;147.83;-1;
17.03.04;151.378;151.378;151.378;151.378;-1;
18.03.04;150.617;150.617;150.617;150.617;-1;
19.03.04;151.784;151.784;151.784;151.784;-1;
22.03.04;148.651;148.651;148.651;148.651;-1;
23.03.04;148.567;148.567;148.567;148.567;-1;
24.03.04;149.614;149.614;149.614;149.614;-1;
25.03.04;149.47;149.47;149.47;149.47;-1;
26.03.04;151.484;151.484;151.484;151.484;-1;
29.03.04;152.882;152.882;152.882;152.882;-1;
30.03.04;153.615;153.615;153.615;153.615;-1;
31.03.04;154.069;154.069;154.069;154.069;-1;
01.04.04;154.158;154.158;154.158;154.158;-1;
02.04.04;157.401;157.401;157.401;157.401;-1;
05.04.04;160.342;160.342;160.342;160.342;-1;
06.04.04;160.586;160.586;160.586;160.586;-1;
07.04.04;159.71;159.71;159.71;159.71;-1;
08.04.04;160.895;160.895;160.895;160.895;-1;
09.04.04;160.254;160.254;160.254;160.254;-1;
12.04.04;161.802;161.802;161.802;161.802;-1;
13.04.04;163.06;163.06;163.06;163.06;-1;
14.04.04;160.551;160.551;160.551;160.551;-1;
15.04.04;159.132;159.132;159.132;159.132;-1;
16.04.04;157.469;157.469;157.469;157.469;-1;
19.04.04;157.228;157.228;157.228;157.228;-1;
20.04.04;158.917;158.917;158.917;158.917;-1;
21.04.04;157.752;157.752;157.752;157.752;-1;
22.04.04;156.525;156.525;156.525;156.525;-1;
23.04.04;158.84;158.84;158.84;158.84;-1;
26.04.04;157.172;157.172;157.172;157.172;-1;
27.04.04;155.529;155.529;155.529;155.529;-1;
28.04.04;153.597;153.597;153.597;153.597;-1;
29.04.04;147.955;147.955;147.955;147.955;-1;
30.04.04;144.588;144.588;144.588;144.588;-1;
03.05.04;144.784;144.784;144.784;144.784;-1;
04.05.04;145.427;145.427;145.427;145.427;-1;
05.05.04;144.496;144.496;144.496;144.496;-1;
06.05.04;142.698;142.698;142.698;142.698;-1;
07.05.04;142.97;142.97;142.97;142.97;-1;
10.05.04;136.809;136.809;136.809;136.809;-1;
11.05.04;138.34;138.34;138.34;138.34;-1;
12.05.04;139.265;139.265;139.265;139.265;-1;
13.05.04;138.344;138.344;138.344;138.344;-1;
14.05.04;135.545;135.545;135.545;135.545;-1;
17.05.04;129.616;129.616;129.616;129.616;-1;
18.05.04;132.279;132.279;132.279;132.279;-1;
19.05.04;136.92;136.92;136.92;136.92;-1;
20.05.04;136.418;136.418;136.418;136.418;-1;
21.05.04;137.068;137.068;137.068;137.068;-1;
24.05.04;138.949;138.949;138.949;138.949;-1;
25.05.04;137.105;137.105;137.105;137.105;-1;
26.05.04;138.426;138.426;138.426;138.426;-1;
27.05.04;138.71;138.71;138.71;138.71;-1;
28.05.04;139.629;139.629;139.629;139.629;-1;
31.05.04;138.708;138.708;138.708;138.708;-1;
01.06.04;138.722;138.722;138.722;138.722;-1;
02.06.04;137.613;137.613;137.613;137.613;-1;
03.06.04;134.797;134.797;134.797;134.797;-1;
04.06.04;135.514;135.514;135.514;135.514;-1;
07.06.04;138.704;138.704;138.704;138.704;-1;
08.06.04;139.149;139.149;139.149;139.149;-1;
09.06.04;139.781;139.781;139.781;139.781;-1;
10.06.04;138.587;138.587;138.587;138.587;-1;
11.06.04;137.098;137.098;137.098;137.098;-1;
14.06.04;133.961;133.961;133.961;133.961;-1;
15.06.04;134.975;134.975;134.975;134.975;-1;
16.06.04;135.692;135.692;135.692;135.692;-1;
17.06.04;136.647;136.647;136.647;136.647;-1;
18.06.04;135.118;135.118;135.118;135.118;-1;
21.06.04;136.17;136.17;136.17;136.17;-1;
22.06.04;135.626;135.626;135.626;135.626;-1;
23.06.04;136.522;136.522;136.522;136.522;-1;
24.06.04;137.968;137.968;137.968;137.968;-1;
25.06.04;139.525;139.525;139.525;139.525;-1;
28.06.04;138.133;138.133;138.133;138.133;-1;
29.06.04;138.786;138.786;138.786;138.786;-1;
30.06.04;139.524;139.524;139.524;139.524;-1;
01.07.04;139.919;139.919;139.919;139.919;-1;
02.07.04;137.292;137.292;137.292;137.292;-1;
05.07.04;137.466;137.466;137.466;137.466;-1;
06.07.04;137.404;137.404;137.404;137.404;-1;
07.07.04;137.224;137.224;137.224;137.224;-1;
08.07.04;135.259;135.259;135.259;135.259;-1;
09.07.04;136.083;136.083;136.083;136.083;-1;
12.07.04;136.132;136.132;136.132;136.132;-1;
13.07.04;137.154;137.154;137.154;137.154;-1;
14.07.04;135.168;135.168;135.168;135.168;-1;
15.07.04;134.849;134.849;134.849;134.849;-1;
16.07.04;135.252;135.252;135.252;135.252;-1;
19.07.04;136.093;136.093;136.093;136.093;-1;
20.07.04;135.324;135.324;135.324;135.324;-1;
21.07.04;137.544;137.544;137.544;137.544;-1;
22.07.04;135.623;135.623;135.623;135.623;-1;
23.07.04;136.591;136.591;136.591;136.591;-1;
26.07.04;135.272;135.272;135.272;135.272;-1;
27.07.04;136.634;136.634;136.634;136.634;-1;
28.07.04;136.984;136.984;136.984;136.984;-1;
29.07.04;136.354;136.354;136.354;136.354;-1;
30.07.04;138.04;138.04;138.04;138.04;-1;
02.08.04;137.353;137.353;137.353;137.353;-1;
03.08.04;137.348;137.348;137.348;137.348;-1;
04.08.04;137.042;137.042;137.042;137.042;-1;
05.08.04;138.195;138.195;138.195;138.195;-1;
06.08.04;134.988;134.988;134.988;134.988;-1;
09.08.04;135.381;135.381;135.381;135.381;-1;
10.08.04;134.953;134.953;134.953;134.953;-1;
11.08.04;134.922;134.922;134.922;134.922;-1;
12.08.04;135.067;135.067;135.067;135.067;-1;
13.08.04;134.114;134.114;134.114;134.114;-1;
16.08.04;134.325;134.325;134.325;134.325;-1;
17.08.04;135.074;135.074;135.074;135.074;-1;
18.08.04;136.059;136.059;136.059;136.059;-1;
19.08.04;137.31;137.31;137.31;137.31;-1;
20.08.04;137.723;137.723;137.723;137.723;-1;
23.08.04;138.862;138.862;138.862;138.862;-1;
24.08.04;139.959;139.959;139.959;139.959;-1;
25.08.04;140.883;140.883;140.883;140.883;-1;
26.08.04;142.145;142.145;142.145;142.145;-1;
27.08.04;142.963;142.963;142.963;142.963;-1;
30.08.04;143.132;143.132;143.132;143.132;-1;
31.08.04;142.117;142.117;142.117;142.117;-1;
01.09.04;143.089;143.089;143.089;143.089;-1;
02.09.04;143.938;143.938;143.938;143.938;-1;
03.09.04;144.175;144.175;144.175;144.175;-1;
06.09.04;144.579;144.579;144.579;144.579;-1;
07.09.04;144.696;144.696;144.696;144.696;-1;
08.09.04;144.323;144.323;144.323;144.323;-1;
09.09.04;144.106;144.106;144.106;144.106;-1;
10.09.04;143.913;143.913;143.913;143.913;-1;
13.09.04;145.729;145.729;145.729;145.729;-1;
14.09.04;146.364;146.364;146.364;146.364;-1;
15.09.04;147.447;147.447;147.447;147.447;-1;
16.09.04;148.897;148.897;148.897;148.897;-1;
17.09.04;148.743;148.743;148.743;148.743;-1;
20.09.04;149.865;149.865;149.865;149.865;-1;
21.09.04;149.525;149.525;149.525;149.525;-1;
22.09.04;148.485;148.485;148.485;148.485;-1;
23.09.04;147.591;147.591;147.591;147.591;-1;
24.09.04;147.688;147.688;147.688;147.688;-1;
27.09.04;146.612;146.612;146.612;146.612;-1;
28.09.04;146.897;146.897;146.897;146.897;-1;
29.09.04;147.27;147.27;147.27;147.27;-1;
30.09.04;146.78;146.78;146.78;146.78;-1;
01.10.04;149.108;149.108;149.108;149.108;-1;
04.10.04;153.889;153.889;153.889;153.889;-1;
05.10.04;153.275;153.275;153.275;153.275;-1;
06.10.04;153.358;153.358;153.358;153.358;-1;
07.10.04;153.931;153.931;153.931;153.931;-1;
08.10.04;152.384;152.384;152.384;152.384;-1;
11.10.04;152.301;152.301;152.301;152.301;-1;
12.10.04;150.594;150.594;150.594;150.594;-1;
13.10.04;149.727;149.727;149.727;149.727;-1;
14.10.04;147.23;147.23;147.23;147.23;-1;
15.10.04;146.779;146.779;146.779;146.779;-1;
18.10.04;146.59;146.59;146.59;146.59;-1;
19.10.04;147.303;147.303;147.303;147.303;-1;
20.10.04;144.39;144.39;144.39;144.39;-1;
21.10.04;145.162;145.162;145.162;145.162;-1;
22.10.04;145.565;145.565;145.565;145.565;-1;
25.10.04;142.766;142.766;142.766;142.766;-1;
26.10.04;143.269;143.269;143.269;143.269;-1;
27.10.04;144.471;144.471;144.471;144.471;-1;
28.10.04;145.707;145.707;145.707;145.707;-1;
29.10.04;146.437;146.437;146.437;146.437;-1;
01.11.04;146.649;146.649;146.649;146.649;-1;
02.11.04;148.143;148.143;148.143;148.143;-1;
03.11.04;149.048;149.048;149.048;149.048;-1;
04.11.04;148.367;148.367;148.367;148.367;-1;
05.11.04;149.16;149.16;149.16;149.16;-1;
08.11.04;147.944;147.944;147.944;147.944;-1;
09.11.04;148.805;148.805;148.805;148.805;-1;
10.11.04;149.549;149.549;149.549;149.549;-1;
11.11.04;150.013;150.013;150.013;150.013;-1;
12.11.04;151.175;151.175;151.175;151.175;-1;
15.11.04;152.25;152.25;152.25;152.25;-1;
16.11.04;151.423;151.423;151.423;151.423;-1;
17.11.04;153.205;153.205;153.205;153.205;-1;
18.11.04;153.81;153.81;153.81;153.81;-1;
19.11.04;152.131;152.131;152.131;152.131;-1;
22.11.04;150.983;150.983;150.983;150.983;-1;
23.11.04;151.387;151.387;151.387;151.387;-1;
